"정선해양관측","309-07","2008-12-24 07:58:00","125","35.855","0","0","","7","2","1022","2","7.6","2","흐림(운량:8-10)","2","","","FOREL-ULE SCALE VII","2","71%-80%","2","Nimbostratus","2","","","","","SW ","2"
"정선해양관측","309-08","2008-02-19 18:25:00","124.7967","35.855","0","0","","4.5","2","1029","2","8.3","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","309-08","2008-04-14 21:10:00","124.7967","35.855","0","0","","0","2","1019","2","11","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","309-08","2008-07-09 06:55:00","124.7967","35.855","0","0","","4","2","1011","2","22.2","2","안개(Fog)","2","","","FOREL-ULE SCALE VII","2","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","309-08","2008-08-21 19:35:00","124.7967","35.855","0","0","","8","2","1006","2","25.9","2","","","","","","","","","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","309-08","2008-10-20 04:05:00","124.7967","35.855","0","0","","3","2","1019","2","20.2","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","309-08","2008-12-24 06:53:00","124.7967","35.855","0","0","","7","2","1024","2","7.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","309-09","2008-02-19 19:30:00","124.585","35.855","0","0","","5.6","2","1028.5","2","7.5","2","","","","","","","","","","","","","","","WSW","2"
"정선해양관측","309-09","2008-04-14 22:20:00","124.585","35.855","0","0","","0","2","1020","2","11.5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","309-09","2008-07-09 05:50:00","124.585","35.855","0","0","","3","2","1011","2","21.7","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","309-09","2008-08-25 22:25:00","124.585","35.855","0","0","","4","2","1011","2","24.2","2","","","","","","","","","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-09","2008-10-20 02:55:00","124.585","35.855","0","0","","5","2","1019","2","20.3","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","309-09","2008-12-24 05:40:00","124.585","35.855","0","0","","8","2","1024","2","7.6","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","309-10","2008-04-14 23:35:00","124.38","35.855","0","0","","0","2","1017","2","11.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","309-10","2008-07-09 04:45:00","124.38","35.855","0","0","","4","2","1012","2","21.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","309-10","2008-08-26 00:35:00","124.38","35.855","0","0","","2","2","1011","2","24.3","2","","","","","","","","","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","309-10","2008-10-20 01:45:00","124.38","35.855","0","0","","2","2","1020","2","20.7","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","309-10","2008-12-24 04:28:00","124.38","35.855","0","0","","7","2","1024","2","8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-03","2008-02-20 11:08:00","125.8217","35.335","0","0","","5.5","2","1030","2","6.4","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","N  ","2"
"정선해양관측","310-03","2008-04-15 15:20:00","125.8217","35.335","0","0","","0","2","1016","2","14","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","W  ","2"
"정선해양관측","310-03","2008-07-08 17:50:00","125.8217","35.335","0","0","","0","2","1015","2","25.8","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","",""
"정선해양관측","310-03","2008-08-21 04:45:00","125.8217","35.335","0","0","","2","2","1007","2","23.4","2","","","","","","","","","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","310-03","2008-10-19 14:08:00","125.8217","35.335","0","0","","0","2","1020","2","24.2","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","310-03","2008-12-17 13:30:00","125.8217","35.335","0","0","","6","2","1018","2","13.6","2","개임(운량:3-7)","2","","","","","21%-30%","2","Altostratus","2","","","","","W  ","2"
"정선해양관측","310-04","2008-02-20 10:07:00","125.6083","35.335","0","0","","4.8","2","1031","2","7.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","310-04","2008-04-15 13:50:00","125.6083","35.335","0","0","","0","2","1015","2","13.9","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","NW ","2"
"정선해양관측","310-04","2008-07-08 18:55:00","125.6083","35.335","0","0","","0","2","1014","2","24.7","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","SE ","2"
"정선해양관측","310-04","2008-08-21 06:00:00","125.6083","35.335","0","0","","2","2","1007","2","24","2","","","","","","","","","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","310-04","2008-10-19 15:20:00","125.6083","35.335","0","0","","2","2","1019","2","22.8","2","흐림(운량:8-10)","2","","","","","91%-100%","2","","","","","","","NE ","2"
"정선해양관측","310-04","2008-12-17 14:45:00","125.6083","35.335","0","0","","8","2","1019","2","12.3","2","개임(운량:3-7)","2","","","","","61%-70%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","310-05","2008-02-20 09:04:00","125.4067","35.335","0","0","","6.2","2","1030","2","8","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","310-05","2008-04-15 11:55:00","125.4067","35.335","0","0","","2.4","2","1015.5","2","12.7","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","NNW","2"
"정선해양관측","310-05","2008-07-08 20:00:00","125.4067","35.335","0","0","","0","2","1012","2","23.3","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-05","2008-08-21 07:15:00","125.4067","35.335","0","0","","3","2","1007","2","25.2","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","31%-40%","2","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","310-05","2008-10-19 16:30:00","125.4067","35.335","0","0","","3","2","1020","2","18.9","2","흐림(운량:8-10)","2","","","FOREL-ULE SCALE VII","2","91%-100%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","310-05","2008-12-23 19:25:00","125.4067","35.335","0","0","","1","2","1025","2","5.9","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-06","2008-02-20 08:00:00","125.2017","35.335","0","0","","4.5","2","1029","2","7","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","310-06","2008-04-15 10:25:00","125.2017","35.335","0","0","","2.2","2","1018","2","13.1","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","N  ","2"
"정선해양관측","310-06","2008-07-08 21:08:00","125.2017","35.335","0","0","","0","2","1012","2","23.3","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-06","2008-08-21 08:28:00","125.2017","35.335","0","0","","2","2","1008","2","25.2","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","21%-30%","2","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","310-06","2008-10-19 17:45:00","125.2017","35.335","0","0","","3","2","1020","2","20.4","2","흐림(운량:8-10)","2","","","FOREL-ULE SCALE VII","2","71%-80%","2","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","310-06","2008-12-23 20:38:00","125.2017","35.335","0","0","","4","2","1025","2","6","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-07","2008-02-20 06:50:00","125","35.335","0","0","","6","2","1029","2","8.2","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","310-07","2008-04-15 08:45:00","125","35.335","0","0","","0","2","1020","2","12.5","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","NE ","2"
"정선해양관측","310-07","2008-07-08 22:08:00","125","35.335","0","0","","0","2","1012","2","23.1","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-07","2008-08-21 09:35:00","125","35.335","0","0","","5","2","1008","2","26","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","21%-30%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","310-07","2008-10-19 18:55:00","125","35.335","0","0","","3","2","1020","2","20.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-07","2008-12-23 21:45:00","125","35.335","0","0","","4","2","1025","2","6.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-08","2008-02-20 05:50:00","124.7983","35.335","0","0","","5.7","2","1029","2","9.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","310-08","2008-04-15 07:25:00","124.7983","35.335","0","0","","0","2","1019.5","2","11","2","개임(운량:3-7)","2","","","","","31%-40%","2","Cirrus","2","","","","","N  ","2"
"정선해양관측","310-08","2008-07-08 23:18:00","124.7983","35.335","0","0","","0","2","1012","2","22","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-08","2008-08-21 10:50:00","124.7983","35.335","0","0","","5","2","1008","2","26.8","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","21%-30%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","310-08","2008-10-19 20:08:00","124.7983","35.335","0","0","","0","2","1019","2","20.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-08","2008-12-23 23:00:00","124.7983","35.335","0","0","","4","2","1024","2","7","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-09","2008-02-20 04:48:00","124.5933","35.335","0","0","","9.2","2","1029","2","7.9","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","310-09","2008-04-15 05:45:00","124.5933","35.335","0","0","","0","2","1084","4","10.4","2","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","310-09","2008-07-09 00:25:00","124.5933","35.335","0","0","","3","2","1012","2","21.9","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-09","2008-08-21 12:05:00","124.5933","35.335","0","0","","5","2","1009","2","27.8","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","310-09","2008-10-19 21:20:00","124.5933","35.335","0","0","","0","2","1019","2","20.6","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-09","2008-12-24 00:10:00","124.5933","35.335","0","0","","2","2","1024","2","7.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","310-10","2008-02-20 03:40:00","124.3917","35.335","0","0","","7","2","1029","2","7","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","310-10","2008-04-15 03:45:00","124.3917","35.335","0","0","","3","2","1018","2","10.6","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-10","2008-07-09 01:40:00","124.3917","35.335","0","0","","0","2","1012","2","22.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-10","2008-08-21 13:25:00","124.3917","35.335","0","0","","6","2","1008","2","27.2","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","310-10","2008-10-19 22:30:00","124.3917","35.335","0","0","","0","2","1019","2","20.3","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","310-10","2008-12-24 01:22:00","124.3917","35.335","0","0","","6","2","1025","2","7","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-04","2008-02-20 15:00:00","125.7317","34.7167","0","0","","2","2","1030","2","7.3","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","N  ","2"
"정선해양관측","311-04","2008-04-16 01:45:00","125.7317","34.7167","0","0","","4","2","1016","2","12.2","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","311-04","2008-07-08 14:34:00","125.7317","34.7167","0","0","","2","2","1015","2","26.6","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","","","","","W  ","2"
"정선해양관측","311-04","2008-08-17 13:35:00","125.7317","34.7167","0","0","","4","2","1009","2","25.8","2","개임(운량:3-7)","2","","","","","61%-70%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","311-04","2008-10-19 10:38:00","125.7317","34.7167","0","0","","3","2","1021","2","22.5","2","개임(운량:3-7)","2","","","","","51%-60%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","311-04","2008-12-17 09:40:00","125.7317","34.7167","0","0","","5","2","1019","2","14.2","2","개임(운량:3-7)","2","","","","","21%-30%","2","Altostratus","2","","","","","SW ","2"
"정선해양관측","311-05","2008-02-20 16:04:00","125.5317","34.7167","0","0","","5.8","2","1028.5","2","6.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrus","2","","","","","NNE","2"
"정선해양관측","311-05","2008-04-16 12:15:00","125.5317","34.7167","0","0","","5","2","1017","2","12.9","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","311-05","2008-07-08 13:30:00","125.5317","34.7167","0","0","","2","2","1015","2","22.6","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-05","2008-08-17 14:45:00","125.5317","34.7167","0","0","","5","2","1008","2","24.9","2","개임(운량:3-7)","2","","","","","61%-70%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","311-05","2008-10-19 09:30:00","125.5317","34.7167","0","0","","3","2","1020","2","22.5","2","개임(운량:3-7)","2","","","","","51%-60%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","311-05","2008-12-17 08:35:00","125.5317","34.7167","0","0","","5","2","1018","2","11.6","2","개임(운량:3-7)","2","","","","","21%-30%","2","Altostratus","2","","","","","SW ","2"
"정선해양관측","311-06","2008-02-21 11:10:00","125.3233","34.7167","0","0","","3","2","1024","2","10.3","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","","","","","SSE","2"
"정선해양관측","311-06","2008-04-16 10:50:00","125.3233","34.7167","0","0","","2.4","2","1018","2","11.9","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratocumulus","2","","","","","N  ","2"
"정선해양관측","311-06","2008-07-07 23:55:00","125.3233","34.7167","0","0","","5","2","1011","2","20.7","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","311-06","2008-08-20 12:45:00","125.3233","34.7167","0","0","","0","2","1009","2","26.5","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","51%-60%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","311-06","2008-10-18 10:15:00","125.3233","34.7167","0","0","","4","2","1023","2","22","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","41%-50%","2","Altostratus","2","","","","","E  ","2"
"정선해양관측","311-06","2008-12-16 14:52:00","125.3233","34.7167","0","0","","0","2","1020","2","17","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","41%-50%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","311-07","2008-02-21 12:50:00","125","34.7167","0","0","","3","2","1026","2","11.5","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","S  ","2"
"정선해양관측","311-07","2008-04-16 08:50:00","125","34.7167","0","0","","2.8","2","1019","2","12.6","2","개임(운량:3-7)","2","","","","","61%-70%","2","Altostratus","2","","","","","NNW","2"
"정선해양관측","311-07","2008-07-07 23:15:00","125","34.7167","0","0","","5","2","1011","2","21.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","311-07","2008-08-20 14:30:00","125","34.7167","0","0","","2","2","1010","2","27.5","2","개임(운량:3-7)","2","","","FOREL-ULE SCALE VII","2","51%-60%","2","Stratocumulus","2","","","","","NW ","2"
