"정선해양관측","307-04","1977-02-08 13:30:00","125.6283","36.925","0","0","","1032.4","2","2.8","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE VIII","2","","","71%-80%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-04","1977-04-09 11:20:00","125.6283","36.925","0","0","","1012.5","2","7.3","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE XI","2","","","91%-100%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-04","1977-06-10 07:40:00","125.6283","36.925","0","0","","995.5","2","17.4","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-04","1977-08-10 11:40:00","125.6283","36.925","0","0","","998.2","2","24.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE V","2","","","51%-60%","2","Altostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SSE","2"
"정선해양관측","307-04","1977-10-07 12:20:00","125.6283","36.925","0","0","","1010","2","17.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","81%-90%","2","Cumulonimbus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-04","1977-12-07 21:20:00","125.6283","36.925","0","0","","1015","2","7.2","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-05","1977-02-08 11:55:00","125.4167","36.925","0","0","","1034","2","1.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE VIII","2","","","41%-50%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-05","1977-04-09 09:40:00","125.4167","36.925","0","0","","1012","2","7.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE VIII","2","","","91%-100%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-05","1977-06-10 06:00:00","125.4167","36.925","0","0","","996.7","2","17","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-05","1977-08-10 13:20:00","125.4167","36.925","0","0","","997.3","2","26.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-05","1977-10-07 14:00:00","125.4167","36.925","0","0","","1009.5","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-05","1977-12-07 19:40:00","125.4167","36.925","0","0","","1015.6","2","8.1","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-06","1977-02-08 10:20:00","125.2083","36.925","0","0","","1033.6","2","1.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","61%-70%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-06","1977-04-09 08:00:00","125.2083","36.925","0","0","","1012","2","5.6","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Altostratus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-06","1977-06-10 04:20:00","125.2083","36.925","0","0","","997.5","2","16.8","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-06","1977-08-10 15:00:00","125.2083","36.925","0","0","","996.7","2","27.1","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-06","1977-10-07 15:40:00","125.2083","36.925","0","0","","1009.5","2","17","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Altostratus","2","Moderate ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-06","1977-12-07 18:00:00","125.2083","36.925","0","0","","1017.9","2","8.7","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-07","1977-02-08 08:35:00","125","36.925","0","0","","1033","2","1.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE VI","2","","","71%-80%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-07","1977-04-09 06:20:00","125","36.925","0","0","","1012","2","4.3","2","","","Very Low","2","","","","","","","","","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-07","1977-06-10 02:40:00","125","36.925","0","0","","999.2","2","16.2","2","비","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","307-07","1977-08-10 16:40:00","125","36.925","0","0","","996","2","26.6","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-07","1977-10-07 17:20:00","125","36.925","0","0","","1009.7","2","16.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-07","1977-12-07 16:20:00","125","36.925","0","0","","1015.1","2","9.9","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-08","1977-02-08 06:55:00","124.7917","36.925","0","0","","1032.1","2","1","2","","","Low","2","","","","","","","","","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-08","1977-04-09 04:40:00","124.7917","36.925","0","0","","1012","2","3.5","2","","","Very Low","2","","","","","","","","","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-08","1977-06-10 01:00:00","124.7917","36.925","0","0","","999.5","2","16","2","비","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-08","1977-08-10 18:20:00","124.7917","36.925","0","0","","995.8","2","26.2","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-08","1977-10-07 19:00:00","124.7917","36.925","0","0","","1009.8","2","16.5","2","개임(운량:3-7)","2","Very Low","2","","","","","31%-40%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-08","1977-12-07 14:40:00","124.7917","36.925","0","0","","1014.8","2","15.3","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-09","1977-02-08 05:05:00","124.58","36.925","0","0","","1032.5","2","0.7","2","","","Low","2","","","","","","","","","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-09","1977-04-09 03:00:00","124.58","36.925","0","0","","1011.5","2","3.1","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-09","1977-06-09 23:20:00","124.58","36.925","0","0","","1000.1","2","16.4","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-09","1977-08-10 20:00:00","124.58","36.925","0","0","","996.1","2","25.6","2","개임(운량:3-7)","2","Very Low","2","","","","","41%-50%","2","Altocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","307-09","1977-10-07 20:40:00","124.58","36.925","0","0","","1010","2","16.6","2","개임(운량:3-7)","2","Very Low","2","","","","","61%-70%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-09","1977-12-07 13:00:00","124.58","36.925","0","0","","1016.4","2","12.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Altocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","307-10","1977-02-08 03:20:00","124.3717","36.925","0","0","","1032.2","2","","","","","Low","2","","","","","","","","","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","307-10","1977-04-09 01:20:00","124.3717","36.925","0","0","","1011.5","2","3.7","2","","","Very Low","2","","","","","","","","","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","307-10","1977-06-09 21:40:00","124.3717","36.925","0","0","","1000","2","17","2","흐림(운량:8-10)","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","307-10","1977-08-10 21:40:00","124.3717","36.925","0","0","","996.8","2","25.5","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","WNW","2"
"정선해양관측","307-10","1977-10-07 22:20:00","124.3717","36.925","0","0","","1010.7","2","16.8","2","개임(운량:3-7)","2","Very Low","2","","","","","51%-60%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","307-10","1977-12-07 11:20:00","124.3717","36.925","0","0","","1017.7","2","9.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","51%-60%","2","Altocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-01","1977-02-08 21:05:00","126.24","36.33","0","0","","1031.9","2","1.4","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-01","1977-04-09 19:40:00","126.24","36.33","0","0","","1012","2","6.8","2","안개(Fog)","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-01","1977-06-10 16:00:00","126.24","36.33","0","0","","994.9","2","18.2","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE VI","2","","","31%-40%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-01","1977-08-11 17:50:00","126.24","36.33","0","0","","994.2","2","27.3","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","308-01","1977-10-08 18:30:00","126.24","36.33","0","0","","1010.7","2","18.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","11%-20%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-01","1977-12-06 15:15:00","126.24","36.33","0","0","","1019.5","2","10","2","안개(Fog)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-02","1977-02-08 22:35:00","126.0383","36.33","0","0","","1031.7","2","1.1","2","눈 또는 진눈깨비","2","Very Low","2","","","","","","","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-02","1977-04-09 21:20:00","126.0383","36.33","0","0","","1012.2","2","6.5","2","안개(Fog)","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-02","1977-06-10 17:40:00","126.0383","36.33","0","0","","995.7","2","17.7","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE V","2","","","61%-70%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-02","1977-08-11 16:10:00","126.0383","36.33","0","0","","994","2","27.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Cirrus","2","Calm-ripples ","2","0.3- 1.5 ","2","ENE","2"
"정선해양관측","308-02","1977-10-08 16:50:00","126.0383","36.33","0","0","","1010.9","2","18.6","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE VI","2","","","11%-20%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-02","1977-12-06 16:50:00","126.0383","36.33","0","0","","1018.1","2","9.5","2","안개(Fog)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-03","1977-02-09 00:05:00","125.833","36.33","0","0","","1031.4","2","0.9","2","","","Very Low","2","","","","","","","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-03","1977-04-09 23:00:00","125.833","36.33","0","0","","1012.4","2","6.1","2","안개(Fog)","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-03","1977-06-10 19:20:00","125.833","36.33","0","0","","996.4","2","18.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-03","1977-08-11 14:30:00","125.833","36.33","0","0","","994.6","2","28","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-03","1977-10-08 15:10:00","125.833","36.33","0","0","","1011.2","2","18.7","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Stratocumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-03","1977-12-06 18:30:00","125.833","36.33","0","0","","1018.2","2","9.1","2","안개(Fog)","2","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-04","1977-02-09 01:45:00","125.6167","36.33","0","0","","1031","2","1","2","눈 또는 진눈깨비","2","Very Low","2","","","","","","","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-04","1977-04-10 00:40:00","125.6167","36.33","0","0","","1013","2","5.5","2","안개(Fog)","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-04","1977-06-11 09:20:00","125.6167","36.33","0","0","","999.7","2","18.4","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Cirrostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","308-04","1977-08-11 12:50:00","125.6167","36.33","0","0","","994.7","2","28.7","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","308-04","1977-10-08 13:30:00","125.6167","36.33","0","0","","1011.3","2","18.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Altocumulus","2","Moderate ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","308-04","1977-12-06 20:10:00","125.6167","36.33","0","0","","1017","2","7.5","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-05","1977-02-09 03:15:00","125.4217","36.33","0","0","","1031.2","2","1.3","2","","","Low","2","","","","","11%-20%","2","","","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","308-05","1977-04-10 02:20:00","125.4217","36.33","0","0","","1014.8","2","4.8","2","안개(Fog)","2","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-05","1977-06-11 11:00:00","125.4217","36.33","0","0","","998.8","2","19.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-05","1977-08-11 11:10:00","125.4217","36.33","0","0","","995","2","27.4","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","308-05","1977-10-08 11:50:00","125.4217","36.33","0","0","","1011.5","2","18.1","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Altocumulus","2","Moderate ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","308-05","1977-12-06 21:50:00","125.4217","36.33","0","0","","1018.2","2","7.9","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","308-06","1977-02-09 05:05:00","125.2067","36.33","0","0","","1030.5","2","1.2","2","","","Low","2","","","","","","","","","Rough ","2","5.5- 7.9 ","2","NW ","2"
"정선해양관측","308-06","1977-04-10 04:00:00","125.2067","36.33","0","0","","1015.3","2","4.3","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-06","1977-06-11 12:40:00","125.2067","36.33","0","0","","998.5","2","19.8","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-06","1977-08-11 09:30:00","125.2067","36.33","0","0","","995.4","2","26.5","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-06","1977-10-08 10:10:00","125.2067","36.33","0","0","","1012.3","2","17.4","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","11%-20%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-06","1977-12-06 23:20:00","125.2067","36.33","0","0","","1017.5","2","7.8","2","","","Very Low","2","","","","","","","","","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-07","1977-02-09 06:45:00","125","36.33","0","0","","1030.2","2","1.5","2","","","Low","2","","","","","","","","","Rough ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-07","1977-04-10 05:40:00","125","36.33","0","0","","1016","2","4","2","","","Very Low","2","","","","","","","","","Slight ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-07","1977-06-11 14:20:00","125","36.33","0","0","","998.7","2","19.9","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Cirrocumulus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-07","1977-08-11 07:50:00","125","36.33","0","0","","996","2","25.7","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","308-07","1977-10-08 08:30:00","125","36.33","0","0","","1012.5","2","17","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE II","2","","","11%-20%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
