"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","209-07","2018-10-30 16:35","130.005","35.6133","0","75","0","34.3251","1","17.9469","1","3.389","1","14.015","1","0.003","2","0.778","1","10.709","1","15","2"
"정선해양관측","209-07","2018-10-30 16:35","130.005","35.6133","0","100","0","34.2802","1","15.2607","1","3.505","1","15.681","1","0.001","2","0.825","1","12.051","1","15","2"
"정선해양관측","209-07","2018-10-30 16:35","130.005","35.6133","0","125","0","34.2699","1","12.1046","1","3.975","1","","","","","","","","","15","2"
"정선해양관측","209-07","2018-10-30 16:35","130.005","35.6133","0","150","0","34.1432","1","5.7599","1","5.547","1","","","","","","","","","15","2"
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","0","0","34.1963","1","17.0849","1","4.883","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","10","0","34.1968","1","17.0802","1","4.858","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","20","0","34.1988","1","17.0557","1","4.847","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","30","0","34.2004","1","17.0422","1","4.842","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","50","0","34.2117","1","17.0123","1","4.86","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","75","0","34.2178","1","16.7662","1","4.897","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","100","0","34.0837","1","15.566","1","4.95","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","125","0","34.3447","1","11.837","1","3.702","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","150","0","34.115","1","4.3283","1","5.198","1","","","","","","","","","",""
"정선해양관측","209-07","2018-12-21 18:04","130.005","35.6133","0","200","0","34.0333","1","1.0539","1","5.363","1","","","","","","","","","",""
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","0","0","34.545","1","12.7336","1","5.596","1","8.778","1","0.357","2","0.346","1","5.117","1","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","10","0","34.5449","1","12.6922","1","5.603","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","20","0","34.5442","1","12.6642","1","5.596","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","30","0","34.5424","1","12.6111","1","5.59","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","50","0","34.5128","1","12.1437","1","5.575","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","75","0","34.4977","1","11.8626","1","5.584","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","100","0","34.4123","1","10.3786","1","5.618","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","125","0","34.1918","1","4.5693","1","5.312","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","150","0","34.0494","1","1.5456","1","5.398","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-03-04 10:28","130.2817","35.5133","0","200","0","34.0374","1","1.031","1","5.182","1","","","","","","","","","22","2"
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","0","0","34.552","1","15.1259","1","5.585","1","7.41","1","0.165","2","0.198","1","2.35","1","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","10","0","34.5522","1","15.1304","1","5.524","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","20","0","34.5452","1","14.9493","1","5.645","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","30","0","34.5833","1","14.6502","1","5.598","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","50","0","34.5761","1","14.2498","1","5.443","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","75","0","34.5298","1","13.8187","1","5.84","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","100","0","34.5111","1","13.1395","1","5.65","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","125","0","34.4647","1","11.8719","1","5.581","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","150","0","34.4447","1","11.4251","1","5.694","1","","","","","","","","","",""
"정선해양관측","209-08","2018-04-19 4:56","130.2817","35.5133","0","200","0","34.1309","1","3.1871","1","5.178","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","0","0","33.902","1","21.974","1","4.993","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","10","0","33.9167","1","21.6373","1","5.104","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","20","0","34.1019","1","20.1409","1","5.355","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","30","0","34.2879","1","18.2537","1","5.472","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","50","0","34.5382","1","17.4179","1","4.591","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","75","0","34.5151","1","16.3329","1","4.37","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","100","0","34.5192","1","15.3386","1","4.514","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","125","0","34.3987","1","11.1786","1","5.088","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","150","0","34.0547","1","1.728","1","5.465","1","","","","","","","","","",""
"정선해양관측","209-08","2018-06-25 0:04","130.2817","35.5133","0","200","0","34.036","1","1.16","1","5.477","1","","","","","","","","","",""
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","0","0","32.7295","1","26.6689","1","4.547","1","5.272","1","0.002","2","0.018","1","0.184","1","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","10","0","32.7351","1","26.6679","1","4.561","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","20","0","32.8453","1","25.9832","1","4.589","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","30","0","33.2355","1","23.0281","1","4.735","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","50","0","33.4799","1","17.2696","1","4.389","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","75","0","34.234","1","16.17","1","3.756","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","100","0","34.2945","1","15.1451","1","3.795","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","125","0","34.2901","1","10.9258","1","4.086","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","150","0","34.0593","1","1.8323","1","5.526","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-08-29 18:02","130.2817","35.5133","0","200","0","34.032","1","1.1167","1","5.604","1","","","","","","","","","12.7","2"
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","0","0","34.0438","1","20.26","1","4.696","1","2.348","1","0.001","2","0.243","1","2.744","1","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","10","0","34.0441","1","20.2601","1","4.728","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","20","0","34.0447","1","20.2556","1","4.744","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","30","0","34.045","1","20.2539","1","4.754","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","50","0","34.0488","1","20.2595","1","4.682","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","75","0","34.07","1","19.7551","1","4.485","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","100","0","34.1868","1","15.3759","1","3.899","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","125","0","34.266","1","12.3376","1","4.055","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","150","0","34.1732","1","6.8512","1","5.038","1","","","","","","","","","",""
"정선해양관측","209-08","2018-10-30 18:49","130.2817","35.5133","0","200","0","34.0458","1","1.0973","1","5.069","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","0","0","34.1955","1","17.0562","1","4.877","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","10","0","34.1949","1","17.0581","1","4.861","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","20","0","34.2274","1","16.8406","1","4.876","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","30","0","34.2216","1","16.8176","1","4.86","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","50","0","34.1454","1","16.0785","1","4.928","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","75","0","34.1199","1","15.8218","1","4.99","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","100","0","34.0382","1","15.2017","1","5.04","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","125","0","34.3337","1","12.1012","1","4.13","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","150","0","34.1875","1","7.0965","1","5.474","1","","","","","","","","","",""
"정선해양관측","209-08","2018-12-21 20:12","130.2817","35.5133","0","200","0","34.0631","1","1.4317","1","5.202","1","","","","","","","","","",""
"정선해양관측","307-03","2018-02-01 9:30","126","36.9417","0","0","0","31.8139","1","2.0603","1","7.694","1","11.887","1","0.058","2","0.894","1","13.63","1","0.5","2"
"정선해양관측","307-03","2018-02-01 9:30","126","36.9417","0","10","0","31.8135","1","2.0556","1","7.703","1","","","","","","","","","0.5","2"
"정선해양관측","307-03","2018-02-01 9:30","126","36.9417","0","20","0","31.8132","1","2.0521","1","7.662","1","14.633","1","0.056","2","1.007","1","16.568","1","0.5","2"
"정선해양관측","307-03","2018-02-01 9:30","126","36.9417","0","30","0","31.8128","1","2.0466","1","7.747","1","","","","","","","","","0.5","2"
"정선해양관측","307-03","2018-04-04 10:40","126","36.9417","0","0","0","32.2279","1","3.7714","1","7.458","1","4.709","1","0.089","2","0.323","1","6.616","1","0.5","2"
"정선해양관측","307-03","2018-04-04 10:40","126","36.9417","0","10","0","32.227","1","3.6213","1","7.594","1","5.326","1","0.047","2","0.38","1","7.369","1","0.5","2"
"정선해양관측","307-03","2018-04-04 10:40","126","36.9417","0","20","0","32.2258","1","3.5882","1","7.44","1","1.977","1","0.021","2","0.233","1","2.327","1","0.5","2"
"정선해양관측","307-03","2018-04-04 10:40","126","36.9417","0","30","0","32.2272","1","3.6018","1","7.581","1","2.622","1","0.025","2","0.202","1","3.087","1","0.5","2"
"정선해양관측","307-03","2018-04-04 10:40","126","36.9417","0","50","0","32.2258","1","3.5975","1","7.57","1","5.282","1","0.041","2","0.376","1","7.279","1","0.5","2"
"정선해양관측","307-03","2018-06-06 12:17","126","36.9417","0","0","0","31.7237","1","12.181","1","6.816","1","1.193","1","0.277","2","0.472","1","4.593","1","3.8","2"
"정선해양관측","307-03","2018-06-06 12:17","126","36.9417","0","10","0","31.7227","1","12.1721","1","6.769","1","","","","","","","","","3.8","2"
"정선해양관측","307-03","2018-06-06 12:17","126","36.9417","0","20","0","31.7219","1","12.1729","1","6.813","1","1.283","1","0.314","2","0.28","1","4.775","1","3.8","2"
"정선해양관측","307-03","2018-06-06 12:17","126","36.9417","0","30","0","31.7222","1","12.1748","1","6.841","1","","","","","","","","","3.8","2"
"정선해양관측","307-03","2018-06-06 12:17","126","36.9417","0","50","0","31.7341","1","12.1358","1","6.773","1","1.346","1","0.296","2","0.235","1","5.079","1","3.8","2"
"정선해양관측","307-03","2018-08-02 20:40","126","36.9417","0","0","0","31.4599","1","20.4492","1","5.642","1","5.234","1","0.384","2","0.109","1","4.824","1","",""
"정선해양관측","307-03","2018-08-02 20:40","126","36.9417","0","10","0","31.4574","1","20.3974","1","5.422","1","4.358","1","0.323","2","0.252","1","3.227","1","",""
"정선해양관측","307-03","2018-08-02 20:40","126","36.9417","0","20","0","31.4578","1","20.3789","1","5.553","1","4.793","1","0.366","2","0.292","1","3.356","1","",""
"정선해양관측","307-03","2018-08-02 20:40","126","36.9417","0","30","0","31.4584","1","20.3766","1","5.552","1","3.723","1","0.282","2","0.255","1","2.763","1","",""
"정선해양관측","307-03","2018-08-02 20:40","126","36.9417","0","50","0","31.4568","1","20.3801","1","5.771","1","4.435","1","0.381","2","0.305","1","2.593","1","",""
"정선해양관측","307-03","2018-10-12 8:30","126","36.9417","0","0","0","31.6794","1","20.0597","1","5.072","1","6.767","1","0.396","2","0.595","1","4.763","1","3.2","2"
"정선해양관측","307-03","2018-10-12 8:30","126","36.9417","0","10","0","31.6798","1","20.0731","1","5.012","1","8.397","1","0.487","2","0.582","1","5.662","1","3.2","2"
"정선해양관측","307-03","2018-10-12 8:30","126","36.9417","0","20","0","31.6767","1","20.0581","1","5.128","1","8.426","1","0.493","2","0.494","1","5.453","1","3.2","2"
"정선해양관측","307-03","2018-10-12 8:30","126","36.9417","0","30","0","31.6751","1","20.0474","1","5.041","1","8.531","1","0.471","2","0.623","1","5.327","1","3.2","2"
"정선해양관측","307-03","2018-10-12 8:30","126","36.9417","0","50","0","31.7091","1","19.933","1","5.043","1","8.312","1","0.476","2","0.845","1","5.394","1","3.2","2"
"정선해양관측","307-03","2018-12-02 14:30","126","36.9417","0","0","0","31.8057","1","13.2738","1","5.822","1","12.243","1","0.064","2","0.773","1","10.239","1","2.5","2"
"정선해양관측","307-03","2018-12-02 14:30","126","36.9417","0","10","0","31.8138","1","13.241","1","5.732","1","","","","","","","","","2.5","2"
"정선해양관측","307-03","2018-12-02 14:30","126","36.9417","0","20","0","31.8092","1","13.2077","1","5.776","1","12.3","1","0.048","2","1.164","1","10.088","1","2.5","2"
"정선해양관측","307-03","2018-12-02 14:30","126","36.9417","0","30","0","31.8013","1","13.1903","1","5.703","1","","","","","","","","","2.5","2"
"정선해양관측","307-03","2018-12-02 14:30","126","36.9417","0","50","0","31.7995","1","13.1443","1","5.75","1","12.489","1","0.052","2","0.823","1","10.381","1","2.5","2"
