"정선해양관측","310-09","2010-10-07 23:50:00","124.5933","35.335","0","0","","6","2","1016","2","21.6","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","310-09","2010-11-30 23:40:00","124.5933","35.335","0","0","","4","2","1017","2","11.7","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-10","2010-01-01 20:45:00","124.3917","35.335","0","0","","7","2","1016","2","6.2","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","310-10","2010-02-21 19:20:00","124.3917","35.335","0","0","","6","2","1018","2","7.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-10","2010-04-26 03:29:00","124.3917","35.335","0","0","","4.4","2","1021","2","17","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","310-10","2010-08-25 04:40:00","124.3917","35.335","0","0","","7","2","1010","2","28.9","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","310-10","2010-10-07 22:40:00","124.3917","35.335","0","0","","6","2","1017","2","21.3","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","310-10","2010-11-30 22:40:00","124.3917","35.335","0","0","","4","2","1017","2","12.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","311-04","2010-02-20 09:15:00","125.7317","34.7167","0","0","","2","2","1022","2","7.3","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","SW ","2"
"정선해양관측","311-04","2010-04-16 08:15:00","125.7317","34.7167","0","0","","3","2","1023","2","9.4","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Cirrocumulus","2","","","","","W  ","2"
"정선해양관측","311-04","2010-06-21 16:10:00","125.7317","34.7167","0","0","","2","2","","","25.9","2","개임(운량:3-7)","2","","","","","51%-60%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","311-04","2010-08-25 18:00:00","125.7317","34.7167","0","0","","4","2","1010","2","26.4","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","","","","","S  ","2"
"정선해양관측","311-04","2010-10-08 09:50:00","125.7317","34.7167","0","0","","4","2","1015","2","21","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","311-04","2010-12-01 09:50:00","125.7317","34.7167","0","0","","3","2","1018","2","12.6","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-05","2010-02-20 08:15:00","125.5317","34.7167","0","0","","2","2","1022","2","6.6","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altocumulus","2","","","","","SW ","2"
"정선해양관측","311-05","2010-04-16 07:13:00","125.5317","34.7167","0","0","","3","2","1022","2","8.1","2","흐림(운량:8-10)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-05","2010-06-21 17:05:00","125.5317","34.7167","0","0","","1","2","","","21.6","2","개임(운량:3-7)","2","","","","","51%-60%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","311-05","2010-08-25 19:00:00","125.5317","34.7167","0","0","","5","2","1010","2","25.4","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","311-05","2010-10-08 10:42:00","125.5317","34.7167","0","0","","4","2","1015","2","22.7","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","311-05","2010-12-01 10:45:00","125.5317","34.7167","0","0","","3","2","1018","2","11.5","2","안개(Fog)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-06","2010-02-20 07:10:00","125.3233","34.7167","0","0","","1","2","1022","2","5.7","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-06","2010-04-16 06:10:00","125.3233","34.7167","0","0","","5","2","1022","2","7.4","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","311-06","2010-08-26 09:10:00","125.3233","34.7167","0","0","","5","2","1010","2","28.4","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-06","2010-10-09 07:33:00","125.3233","34.7167","0","0","","3","2","1013","2","20.8","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-06","2010-12-04 08:45:00","125.3233","34.7167","0","0","","5","2","1019","2","9.3","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","311-07","2010-02-20 05:35:00","125","34.7167","0","0","","2","2","1021","2","6","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-07","2010-04-16 04:33:00","125","34.7167","0","0","","5","2","1023","2","6.9","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","311-07","2010-08-26 11:00:00","125","34.7167","0","0","","5","2","1010","2","29.7","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-07","2010-10-09 09:07:00","125","34.7167","0","0","","4","2","1010","2","22.5","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-07","2010-12-04 10:15:00","125","34.7167","0","0","","5","2","1019","2","11.8","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","311-08","2010-02-20 04:30:00","124.7983","34.7167","0","0","","2","2","1022","2","6","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-08","2010-04-16 03:31:00","124.7983","34.7167","0","0","","5","2","1023","2","6.9","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","311-08","2010-08-26 12:05:00","124.7983","34.7167","0","0","","3","2","1010","2","29.7","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-08","2010-10-09 10:15:00","124.7983","34.7167","0","0","","4","2","1010","2","23.8","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-08","2010-12-04 11:20:00","124.7983","34.7167","0","0","","5","2","1019","2","11.4","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","311-09","2010-02-20 03:30:00","124.5967","34.7167","0","0","","3","2","1022","2","6.2","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-09","2010-04-16 01:38:00","124.5967","34.7167","0","0","","3","2","1024","2","7.3","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","311-09","2010-08-26 13:05:00","124.5967","34.7167","0","0","","5","2","1009","2","30.8","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-09","2010-10-09 11:10:00","124.5967","34.7167","0","0","","4","2","1010","2","24.4","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-09","2010-12-04 12:20:00","124.5967","34.7167","0","0","","6","2","1019","2","11.2","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","311-10","2010-02-20 02:25:00","124.39","34.7167","0","0","","4","2","1022","2","6.2","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","311-10","2010-04-16 00:31:00","124.39","34.7167","0","0","","3","2","1024","2","7.2","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","311-10","2010-08-26 14:20:00","124.39","34.7167","0","0","","6","2","1009","2","28.6","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratus","2","","","","","SE ","2"
"정선해양관측","311-10","2010-10-09 11:57:00","124.39","34.7167","0","0","","3","2","1011","2","25","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","311-10","2010-12-04 13:40:00","124.39","34.7167","0","0","","8","2","1016","2","12","2","쾌청(운량:0-2)","2","","","","","1%-10%","2","Altocumulus","2","","","","","SW ","2"
"정선해양관측","312-02","2010-02-19 14:05:00","126.1","33.975","0","0","","8","2","1023","2","5.8","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","312-02","2010-04-15 11:50:00","126.1","33.975","0","0","","6","2","1025","2","10","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","NE ","2"
"정선해양관측","312-02","2010-06-21 13:45:00","126.1","33.975","0","0","","1","2","","","24","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","312-02","2010-08-27 04:20:00","126.1","33.975","0","0","","4","2","1010","2","28.7","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","312-02","2010-10-10 00:25:00","126.1","33.975","0","0","","5","2","1011","2","19.4","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-02","2010-12-05 02:15:00","126.1","33.975","0","0","","5","2","1017","2","13.5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-03","2010-02-19 15:05:00","125.9","33.9967","0","0","","6","2","1022","2","5.1","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","312-03","2010-04-15 12:51:00","125.9","33.9967","0","0","","6","2","1024","2","9.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","312-03","2010-06-22 12:50:00","125.9","33.9967","0","0","","1","2","","","23.3","2","개임(운량:3-7)","2","","","","","61%-70%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","312-03","2010-08-27 03:10:00","125.9","33.9967","0","0","","7","2","1010","2","27.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","312-03","2010-10-09 22:16:00","125.9","33.9967","0","0","","5","2","1011","2","19.8","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-03","2010-12-05 01:15:00","125.9","33.9967","0","0","","5","2","1017","2","13.2","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-04","2010-02-19 16:10:00","125.7","34.0217","0","0","","6","2","1021","2","6.1","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","312-04","2010-04-15 14:05:00","125.7","34.0217","0","0","","8","2","1023","2","10.8","2","개임(운량:3-7)","2","","","","","21%-30%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","312-04","2010-06-21 11:45:00","125.7","34.0217","0","0","","2","2","","","16.9","2","개임(운량:3-7)","2","","","","","61%-70%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","312-04","2010-08-27 02:10:00","125.7","34.0217","0","0","","7","2","1010","2","27.9","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","312-04","2010-10-09 21:20:00","125.7","34.0217","0","0","","5","2","1010","2","19.9","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-04","2010-12-05 00:15:00","125.7","34.0217","0","0","","5","2","1017","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-05","2010-02-19 17:10:00","125.5","34.0433","0","0","","6","2","1020","2","6.2","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","NW ","2"
"정선해양관측","312-05","2010-04-15 15:08:00","125.5","34.0433","0","0","","7","2","1024","2","10.2","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","312-05","2010-06-22 10:40:00","125.5","34.0433","0","0","","1","2","","","13.8","2","개임(운량:3-7)","2","","","","","61%-70%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","312-05","2010-08-27 00:50:00","125.5","34.0433","0","0","","5","2","1011","2","27.6","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","312-05","2010-10-09 20:15:00","125.5","34.0433","0","0","","5","2","1011","2","20","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-05","2010-12-04 23:10:00","125.5","34.0433","0","0","","7","2","1016","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-06","2010-02-19 18:15:00","125.3","34.0683","0","0","","2","2","1021","2","5.8","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-06","2010-04-15 16:15:00","125.3","34.0683","0","0","","6","2","1023","2","7.7","2","개임(운량:3-7)","2","","","","","31%-40%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","312-06","2010-08-26 23:40:00","125.3","34.0683","0","0","","7","2","1010","2","27","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","312-06","2010-10-09 19:15:00","125.3","34.0683","0","0","","5","2","1011","2","20.6","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-06","2010-12-04 22:05:00","125.3","34.0683","0","0","","7","2","1017","2","13.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-07","2010-02-19 19:55:00","125","34.0917","0","0","","3","2","1022","2","5.6","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","312-07","2010-04-15 17:58:00","125","34.0917","0","0","","7","2","1021","2","7.7","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","312-07","2010-08-26 21:40:00","125","34.0917","0","0","","7","2","1010","2","26.6","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","312-07","2010-10-09 17:40:00","125","34.0917","0","0","","4","2","1011","2","23.6","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","312-07","2010-12-04 20:30:00","125","34.0917","0","0","","6","2","1017","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-08","2010-02-19 21:00:00","124.8","34.0917","0","0","","4","2","1022","2","4.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-08","2010-04-15 19:05:00","124.8","34.0917","0","0","","5","2","1022","2","7.4","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","N  ","2"
"정선해양관측","312-08","2010-08-26 20:35:00","124.8","34.0917","0","0","","7","2","1010","2","27","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","312-08","2010-10-09 16:40:00","124.8","34.0917","0","0","","4","2","1011","2","25.8","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cumulus","2","","","","","NW ","2"
"정선해양관측","312-08","2010-12-04 19:30:00","124.8","34.0917","0","0","","6","2","1017","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-09","2010-02-19 22:00:00","124.6","34.0917","0","0","","4","2","1022","2","4.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","312-09","2010-04-15 20:07:00","124.6","34.0917","0","0","","5","2","1023","2","7.8","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","312-09","2010-08-26 19:25:00","124.6","34.0917","0","0","","7","2","1009","2","27.5","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","312-09","2010-10-09 15:35:00","124.6","34.0917","0","0","","3","2","1011","2","27.1","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cumulus","2","","","","","NW ","2"
