"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","307-10","2019-06-05 21:50:00","124.3717","36.925","0","50","0","32.5201","1","8.9158","1","6.1397","1","","","","","","","","","",""
"정선해양관측","307-10","2019-06-05 21:50:00","124.3717","36.925","0","75","0","32.5223","1","8.9277","1","6.0097","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","0","0","31.5854","1","26.7711","1","4.9505","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","10","0","31.7788","1","26.6572","1","4.8786","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","20","0","31.9556","1","26.2291","1","5.3679","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","30","0","32.5344","1","10.3135","1","6.0155","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","50","0","32.5479","1","9.3429","1","5.368","1","","","","","","","","","",""
"정선해양관측","307-10","2019-08-25 21:30:00","124.3717","36.925","0","75","0","32.5344","1","9.3309","1","5.4257","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","0","0","31.7241","1","19.6177","1","5.6918","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","10","0","31.7698","1","19.5886","1","5.443","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","20","0","31.7875","1","19.5307","1","5.5016","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","30","0","32.3949","1","9.0862","1","5.1546","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","50","0","32.4071","1","8.735","1","5.0562","1","","","","","","","","","",""
"정선해양관측","307-10","2019-10-07 05:30:00","124.3717","36.925","0","75","0","32.4048","1","8.7383","1","5.3001","1","","","","","","","","","",""
"정선해양관측","307-10","2019-12-25 23:56:00","124.3717","36.925","0","0","0","32.1985","1","10.8544","1","6.1912","1","","","","","","","","","",""
"정선해양관측","307-10","2019-12-25 23:56:00","124.3717","36.925","0","10","0","32.1986","1","10.8591","1","6.1733","1","","","","","","","","","",""
"정선해양관측","307-10","2019-12-25 23:56:00","124.3717","36.925","0","20","0","32.1986","1","10.8596","1","5.9889","1","","","","","","","","","",""
"정선해양관측","307-10","2019-12-25 23:56:00","124.3717","36.925","0","30","0","32.3","1","10.243","1","6.0596","1","","","","","","","","","",""
"정선해양관측","307-10","2019-12-25 23:56:00","124.3717","36.925","0","50","0","32.3173","1","10.0587","1","6.1769","1","","","","","","","","","",""
"정선해양관측","308-01","2019-02-28 14:50:00","126.24","36.33","0","0","0","31.9041","1","5.2034","1","7.6801","1","12.4567","1","0.133302","2","0.767098","1","11.4972","1","1.8","2"
"정선해양관측","308-01","2019-02-28 14:50:00","126.24","36.33","0","10","0","31.9086","1","5.198","1","7.6653","1","","","","","","","","","1.8","2"
"정선해양관측","308-01","2019-02-28 14:50:00","126.24","36.33","0","20","0","31.919","1","5.0911","1","7.6949","1","12.4475","1","0.10554","2","0.800168","1","12.1757","1","1.8","2"
"정선해양관측","308-01","2019-04-04 11:25:00","126.24","36.33","0","0","0","31.8738","1","7.0594","1","7.4106","1","7.14915","1","0.065556","2","0.640346","1","8.44618","1","1.2","2"
"정선해양관측","308-01","2019-04-04 11:25:00","126.24","36.33","0","10","0","31.8652","1","6.9316","1","7.3674","1","","","","","","","","","1.2","2"
"정선해양관측","308-01","2019-04-04 11:25:00","126.24","36.33","0","20","0","31.8615","1","6.8718","1","7.3385","1","7.72532","1","0.06295","2","0.601704","1","10.4416","1","1.2","2"
"정선해양관측","308-01","2019-06-06 11:10:00","126.24","36.33","0","0","0","31.8578","1","16.3621","1","6.6161","1","1.593","1","0.020126","2","0.103757","1","1.08468","1","2.5","2"
"정선해양관측","308-01","2019-06-06 11:10:00","126.24","36.33","0","10","0","31.8767","1","16.0386","1","6.544","1","","","","","","","","","2.5","2"
"정선해양관측","308-01","2019-08-25 08:40:00","126.24","36.33","0","0","0","31.7092","1","24.9194","1","4.821","1","12.6987","1","0.054968","2","0.342666","1","1.92384","1","5.4","2"
"정선해양관측","308-01","2019-08-25 08:40:00","126.24","36.33","0","10","0","31.7127","1","24.6873","1","4.231","1","","","","","","","","","5.4","2"
"정선해양관측","308-01","2019-08-25 08:40:00","126.24","36.33","0","20","0","31.9695","1","22.5776","1","4.4181","1","14.0496","1","0.090761","2","0.428639","1","3.85242","1","5.4","2"
"정선해양관측","308-01","2019-10-07 17:50:00","126.24","36.33","0","0","0","31.8887","1","20.5467","1","5.3596","1","8.55511","1","0.321093","2","0.483716","1","2.53738","1","",""
"정선해양관측","308-01","2019-10-07 17:50:00","126.24","36.33","0","10","0","31.9242","1","20.5889","1","5.2698","1","","","","","","","","","",""
"정선해양관측","308-01","2019-10-07 17:50:00","126.24","36.33","0","20","0","31.9673","1","20.6243","1","5.0251","1","8.77313","1","0.362085","2","0.49036","1","2.89118","1","",""
"정선해양관측","308-01","2019-12-25 11:24:00","126.24","36.33","0","0","0","32.1153","1","10.5543","1","6.3621","1","13.326","1","0.058116","2","0.643988","1","8.23941","1","",""
"정선해양관측","308-01","2019-12-25 11:24:00","126.24","36.33","0","10","0","32.1164","1","10.5132","1","6.3052","1","","","","","","","","","",""
"정선해양관측","308-02","2019-02-28 13:45:00","126.0383","36.33","0","0","0","31.9584","1","5.2969","1","","","","","","","","","","","2.6","2"
"정선해양관측","308-02","2019-02-28 13:45:00","126.0383","36.33","0","10","0","31.9549","1","5.1988","1","","","","","","","","","","","2.6","2"
"정선해양관측","308-02","2019-02-28 13:45:00","126.0383","36.33","0","20","0","31.9557","1","5.102","1","","","","","","","","","","","2.6","2"
"정선해양관측","308-02","2019-02-28 13:45:00","126.0383","36.33","0","30","0","31.9882","1","5.0277","1","","","","","","","","","","","2.6","2"
"정선해양관측","308-02","2019-04-04 10:30:00","126.0383","36.33","0","0","0","31.8802","1","6.3108","1","","","","","","","","","","","2.3","2"
"정선해양관측","308-02","2019-04-04 10:30:00","126.0383","36.33","0","10","0","31.8806","1","6.2614","1","","","","","","","","","","","2.3","2"
"정선해양관측","308-02","2019-04-04 10:30:00","126.0383","36.33","0","20","0","31.8795","1","6.0034","1","","","","","","","","","","","2.3","2"
"정선해양관측","308-02","2019-06-06 10:00:00","126.0383","36.33","0","0","0","31.9722","1","14.7261","1","","","","","","","","","","","2.9","2"
"정선해양관측","308-02","2019-06-06 10:00:00","126.0383","36.33","0","10","0","31.9605","1","14.7273","1","","","","","","","","","","","2.9","2"
"정선해양관측","308-02","2019-06-06 10:00:00","126.0383","36.33","0","20","0","31.9881","1","14.338","1","","","","","","","","","","","2.9","2"
"정선해양관측","308-02","2019-08-25 09:45:00","126.0383","36.33","0","0","0","31.7765","1","24.5358","1","","","","","","","","","","","7.7","2"
"정선해양관측","308-02","2019-08-25 09:45:00","126.0383","36.33","0","10","0","31.9025","1","23.2781","1","","","","","","","","","","","7.7","2"
"정선해양관측","308-02","2019-08-25 09:45:00","126.0383","36.33","0","20","0","32.1388","1","20.476","1","","","","","","","","","","","7.7","2"
"정선해양관측","308-02","2019-08-25 09:45:00","126.0383","36.33","0","30","0","32.2467","1","18.0431","1","","","","","","","","","","","7.7","2"
"정선해양관측","308-02","2019-10-07 17:00:00","126.0383","36.33","0","0","0","31.9258","1","20.1573","1","","","","","","","","","","","3.9","2"
"정선해양관측","308-02","2019-10-07 17:00:00","126.0383","36.33","0","10","0","31.9636","1","20.1288","1","","","","","","","","","","","3.9","2"
"정선해양관측","308-02","2019-10-07 17:00:00","126.0383","36.33","0","20","0","31.9902","1","19.8934","1","","","","","","","","","","","3.9","2"
"정선해양관측","308-02","2019-12-25 12:24:00","126.0383","36.33","0","0","0","32.1476","1","11.1169","1","","","","","","","","","","","1.4","2"
"정선해양관측","308-02","2019-12-25 12:24:00","126.0383","36.33","0","10","0","32.146","1","11.0637","1","","","","","","","","","","","1.4","2"
"정선해양관측","308-02","2019-12-25 12:24:00","126.0383","36.33","0","20","0","32.1465","1","11.0435","1","","","","","","","","","","","1.4","2"
"정선해양관측","308-03","2019-02-28 12:40:00","125.833","36.33","0","0","0","32.0875","1","5.4679","1","7.5914","1","9.94767","1","0.139686","2","0.783822","1","9.60279","1","3.8","2"
"정선해양관측","308-03","2019-02-28 12:40:00","125.833","36.33","0","10","0","32.0908","1","5.3373","1","7.5322","1","","","","","","","","","3.8","2"
"정선해양관측","308-03","2019-02-28 12:40:00","125.833","36.33","0","20","0","32.0936","1","5.3054","1","7.4878","1","9.81656","1","0.102602","2","0.798336","1","10.2814","1","3.8","2"
"정선해양관측","308-03","2019-02-28 12:40:00","125.833","36.33","0","30","0","32.0959","1","5.2834","1","7.5618","1","","","","","","","","","3.8","2"
"정선해양관측","308-03","2019-04-04 09:30:00","125.833","36.33","0","0","0","32.0985","1","6.8418","1","7.3239","1","8.05359","1","0.087778","2","0.653092","1","8.86947","1","6.2","2"
"정선해양관측","308-03","2019-04-04 09:30:00","125.833","36.33","0","10","0","32.098","1","6.7626","1","7.2952","1","","","","","","","","","6.2","2"
"정선해양관측","308-03","2019-04-04 09:30:00","125.833","36.33","0","20","0","32.1038","1","6.3273","1","7.873","1","7.32702","1","0.079655","2","0.968912","1","8.32426","1","6.2","2"
"정선해양관측","308-03","2019-04-04 09:30:00","125.833","36.33","0","30","0","32.1026","1","6.2816","1","7.2663","1","","","","","","","","","6.2","2"
"정선해양관측","308-03","2019-06-06 08:25:00","125.833","36.33","0","0","0","32.0764","1","17.6981","1","6.3272","1","2.09922","1","0.019203","2","0.122581","1","0.984587","1","12.8","2"
"정선해양관측","308-03","2019-06-06 08:25:00","125.833","36.33","0","10","0","32.0803","1","17.6039","1","6.3562","1","","","","","","","","","12.8","2"
"정선해양관측","308-03","2019-06-06 08:25:00","125.833","36.33","0","20","0","32.0613","1","15.0923","1","6.5873","1","2.38435","1","0.023405","2","0.282967","1","1.43841","1","12.8","2"
"정선해양관측","308-03","2019-06-06 08:25:00","125.833","36.33","0","30","0","32.1321","1","11.8295","1","6.7896","1","","","","","","","","","12.8","2"
"정선해양관측","308-03","2019-08-25 10:50:00","125.833","36.33","0","0","0","32.0762","1","26.8194","1","5.0512","1","3.06708","1","0.006836","2","0.081354","1","1.05253","1","15.4","2"
"정선해양관측","308-03","2019-08-25 10:50:00","125.833","36.33","0","10","0","32.0718","1","26.652","1","5.0945","1","","","","","","","","","15.4","2"
"정선해양관측","308-03","2019-08-25 10:50:00","125.833","36.33","0","20","0","32.3035","1","22.1322","1","5.814","1","5.07283","1","0.029731","2","0.145968","1","2.05847","1","15.4","2"
"정선해양관측","308-03","2019-08-25 10:50:00","125.833","36.33","0","30","0","32.3701","1","12.8096","1","5.5118","1","","","","","","","","","15.4","2"
"정선해양관측","308-03","2019-10-07 15:55:00","125.833","36.33","0","0","0","31.8424","1","19.7612","1","5.7063","1","5.95273","1","0.03321","2","0.214538","1","0.72991","1","5.5","2"
"정선해양관측","308-03","2019-10-07 15:55:00","125.833","36.33","0","10","0","31.8527","1","19.7776","1","5.6596","1","","","","","","","","","5.5","2"
"정선해양관측","308-03","2019-10-07 15:55:00","125.833","36.33","0","20","0","31.8998","1","19.5799","1","5.1117","1","6.99192","1","0.198676","2","0.317274","1","3.19897","1","5.5","2"
"정선해양관측","308-03","2019-10-07 15:55:00","125.833","36.33","0","30","0","32.0656","1","17.9855","1","4.6348","1","","","","","","","","","5.5","2"
"정선해양관측","308-03","2019-12-25 13:25:00","125.833","36.33","0","0","0","32.2541","1","11.494","1","6.2198","1","13.1387","1","0.063639","2","0.683557","1","8.86297","1","3.7","2"
"정선해양관측","308-03","2019-12-25 13:25:00","125.833","36.33","0","10","0","32.2534","1","11.439","1","6.1163","1","","","","","","","","","3.7","2"
"정선해양관측","308-03","2019-12-25 13:25:00","125.833","36.33","0","20","0","32.2558","1","11.3397","1","6.0744","1","13.0335","1","0.064787","2","0.671726","1","8.79135","1","3.7","2"
"정선해양관측","308-03","2019-12-25 13:25:00","125.833","36.33","0","30","0","32.2566","1","11.3189","1","6.1024","1","","","","","","","","","3.7","2"
"정선해양관측","308-04","2019-02-28 11:35:00","125.6167","36.33","0","0","0","32.0964","1","5.3021","1","","","","","","","","","","","2.8","2"
"정선해양관측","308-04","2019-02-28 11:35:00","125.6167","36.33","0","10","0","32.0986","1","5.2784","1","","","","","","","","","","","2.8","2"
"정선해양관측","308-04","2019-02-28 11:35:00","125.6167","36.33","0","20","0","32.1625","1","5.2223","1","","","","","","","","","","","2.8","2"
"정선해양관측","308-04","2019-02-28 11:35:00","125.6167","36.33","0","30","0","32.1674","1","5.2221","1","","","","","","","","","","","2.8","2"
"정선해양관측","308-04","2019-02-28 11:35:00","125.6167","36.33","0","50","0","32.169","1","5.2417","1","","","","","","","","","","","2.8","2"
"정선해양관측","308-04","2019-04-04 08:25:00","125.6167","36.33","0","0","0","31.9863","1","6.6479","1","","","","","","","","","","","3.2","2"
"정선해양관측","308-04","2019-04-04 08:25:00","125.6167","36.33","0","10","0","31.9862","1","6.3494","1","","","","","","","","","","","3.2","2"
"정선해양관측","308-04","2019-04-04 08:25:00","125.6167","36.33","0","20","0","32.0313","1","5.9802","1","","","","","","","","","","","3.2","2"
"정선해양관측","308-04","2019-04-04 08:25:00","125.6167","36.33","0","30","0","32.0595","1","6.0162","1","","","","","","","","","","","3.2","2"
"정선해양관측","308-04","2019-04-04 08:25:00","125.6167","36.33","0","50","0","32.0643","1","6.0291","1","","","","","","","","","","","3.2","2"
"정선해양관측","308-04","2019-06-06 07:20:00","125.6167","36.33","0","0","0","32.0739","1","15.9986","1","","","","","","","","","","","10.4","2"
"정선해양관측","308-04","2019-06-06 07:20:00","125.6167","36.33","0","10","0","32.094","1","14.8515","1","","","","","","","","","","","10.4","2"
"정선해양관측","308-04","2019-06-06 07:20:00","125.6167","36.33","0","20","0","32.2486","1","8.608","1","","","","","","","","","","","10.4","2"
"정선해양관측","308-04","2019-06-06 07:20:00","125.6167","36.33","0","30","0","32.2252","1","8.5353","1","","","","","","","","","","","10.4","2"
"정선해양관측","308-04","2019-06-06 07:20:00","125.6167","36.33","0","50","0","32.2089","1","8.5454","1","","","","","","","","","","","10.4","2"
"정선해양관측","308-04","2019-08-25 11:50:00","125.6167","36.33","0","0","0","32.2745","1","27.3939","1","","","","","","","","","","","15.9","2"
"정선해양관측","308-04","2019-08-25 11:50:00","125.6167","36.33","0","10","0","32.2809","1","27.3054","1","","","","","","","","","","","15.9","2"
"정선해양관측","308-04","2019-08-25 11:50:00","125.6167","36.33","0","20","0","32.2032","1","26.0407","1","","","","","","","","","","","15.9","2"
"정선해양관측","308-04","2019-08-25 11:50:00","125.6167","36.33","0","30","0","32.4085","1","11.74","1","","","","","","","","","","","15.9","2"
"정선해양관측","308-04","2019-08-25 11:50:00","125.6167","36.33","0","50","0","32.3556","1","10.7943","1","","","","","","","","","","","15.9","2"
"정선해양관측","308-04","2019-10-07 14:55:00","125.6167","36.33","0","0","0","31.8389","1","19.9014","1","","","","","","","","","","","8","2"
"정선해양관측","308-04","2019-10-07 14:55:00","125.6167","36.33","0","10","0","31.9292","1","20.0057","1","","","","","","","","","","","8","2"
"정선해양관측","308-04","2019-10-07 14:55:00","125.6167","36.33","0","20","0","31.9993","1","19.949","1","","","","","","","","","","","8","2"
"정선해양관측","308-04","2019-10-07 14:55:00","125.6167","36.33","0","30","0","32.206","1","16.5523","1","","","","","","","","","","","8","2"
"정선해양관측","308-04","2019-10-07 14:55:00","125.6167","36.33","0","50","0","32.1943","1","16.4271","1","","","","","","","","","","","8","2"
