"정선해양관측","311-05","2011-02-19 17:10:00","125.5317","34.7167","0","0","","7","2","1019","2","5.2","2","","","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","311-05","2011-04-15 09:50:00","125.5317","34.7167","0","0","","4","2","1002","2","8.8","2","흐림(운량:8-10)","2","","","91%-100%","2","","","Smooth-wavelets ","2","SE ","2"
"정선해양관측","311-05","2011-07-03 09:40:00","125.5317","34.7167","0","0","","8","2","995","2","19","2","안개(Fog)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-05","2011-08-30 08:32:00","125.5317","34.7167","0","0","","4","2","1001","2","24.8","2","","","","","31%-40%","2","Altocumulus","2","","","NE ","2"
"정선해양관측","311-05","2011-10-10 12:22:00","125.5317","34.7167","0","0","","","","","","21.5","2","","","","","41%-50%","2","Altocumulus","2","Smooth-wavelets ","2","",""
"정선해양관측","311-05","2011-12-13 13:05:00","125.5317","34.7167","0","0","","","","","","8.4","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","",""
"정선해양관측","311-06","2011-02-21 07:50:00","125.3233","34.7167","0","0","","0","2","1020","2","4.4","2","","","","","","","","","","","NW ","2"
"정선해양관측","311-06","2011-04-17 13:42:00","125.3233","34.7167","0","0","","2","2","1004","2","13","2","","","","","41%-50%","2","Cirrostratus","2","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-06","2011-07-03 12:45:00","125.3233","34.7167","0","0","","3","2","998","2","23","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","NW ","2"
"정선해양관측","311-06","2011-08-29 04:49:00","125.3233","34.7167","0","0","","5","2","1002","2","24.5","2","","","","","","","","","","","E  ","2"
"정선해양관측","311-06","2011-10-12 11:05:00","125.3233","34.7167","0","0","","","","","","20.4","2","","","","","41%-50%","2","Cirrus","2","Slight ","2","",""
"정선해양관측","311-06","2011-12-14 05:40:00","125.3233","34.7167","0","0","","","","","","9.2","2","","","","","","","","","","","",""
"정선해양관측","311-07","2011-02-21 09:18:00","125","34.7167","0","0","","2","2","1020","2","8.5","2","","","","","41%-50%","2","Cirrostratus","2","","","NE ","2"
"정선해양관측","311-07","2011-04-17 15:15:00","125","34.7167","0","0","","4","2","1005","2","11.2","2","","","","","31%-40%","2","Cirrostratus","2","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-07","2011-07-04 14:17:00","125","34.7167","0","0","","3","2","998","2","23.5","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","311-07","2011-08-29 03:16:00","125","34.7167","0","0","","4","2","1002","2","24.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","311-07","2011-10-12 12:35:00","125","34.7167","0","0","","","","","","20.1","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratocumulus","2","Slight ","2","",""
"정선해양관측","311-07","2011-12-14 07:10:00","125","34.7167","0","0","","","","","","11.5","2","","","","","","","","","","","",""
"정선해양관측","311-08","2011-02-21 10:23:00","124.7983","34.7167","0","0","","5","2","1020","2","8.2","2","","","","","41%-50%","2","","","","","SE ","2"
"정선해양관측","311-08","2011-04-17 16:15:00","124.7983","34.7167","0","0","","5","2","1005","2","11.9","2","","","","","31%-40%","2","Cirrostratus","2","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-08","2011-07-04 15:20:00","124.7983","34.7167","0","0","","2","2","999","2","24","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","311-08","2011-08-29 02:13:00","124.7983","34.7167","0","0","","4","2","1002","2","25.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","311-08","2011-10-12 13:42:00","124.7983","34.7167","0","0","","","","","","19.9","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratocumulus","2","Slight ","2","",""
"정선해양관측","311-08","2011-12-14 08:15:00","124.7983","34.7167","0","0","","","","","","12.7","2","쾌청(운량:0-2)","2","","","11%-20%","2","Altostratus","2","","","",""
"정선해양관측","311-09","2011-02-21 11:21:00","124.5967","34.7167","0","0","","5","2","1020","2","8.9","2","","","","","41%-50%","2","Cirrostratus","2","Smooth-wavelets ","2","SE ","2"
"정선해양관측","311-09","2011-04-17 17:15:00","124.5967","34.7167","0","0","","5","2","1005","2","11","2","","","","","31%-40%","2","Cirrostratus","2","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-09","2011-07-04 16:25:00","124.5967","34.7167","0","0","","4","2","999","2","23","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","311-09","2011-08-29 00:43:00","124.5967","34.7167","0","0","","4","2","1003","2","26.2","2","","","","","","","","","","","SE ","2"
"정선해양관측","311-09","2011-10-12 14:45:00","124.5967","34.7167","0","0","","","","","","20.2","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratocumulus","2","Slight ","2","",""
"정선해양관측","311-09","2011-12-14 09:15:00","124.5967","34.7167","0","0","","","","","","12","2","흐림(운량:8-10)","2","","","81%-90%","2","Altostratus","2","Smooth-wavelets ","2","",""
"정선해양관측","311-10","2011-02-21 12:20:00","124.39","34.7167","0","0","","2","2","1021","2","11","2","","","","","41%-50%","2","Cirrostratus","2","Smooth-wavelets ","2","E  ","2"
"정선해양관측","311-10","2011-04-17 18:55:00","124.39","34.7167","0","0","","4","2","1004","2","11","2","","","","","","","","","Smooth-wavelets ","2","S  ","2"
"정선해양관측","311-10","2011-07-04 18:00:00","124.39","34.7167","0","0","","4","2","1000","2","23","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","311-10","2011-08-28 23:40:00","124.39","34.7167","0","0","","4","2","1003","2","24.6","2","","","","","","","","","","","SE ","2"
"정선해양관측","311-10","2011-10-12 16:10:00","124.39","34.7167","0","0","","","","","","20.7","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","",""
"정선해양관측","311-10","2011-12-14 10:40:00","124.39","34.7167","0","0","","","","","","13.7","2","","","","","41%-50%","2","Altostratus","2","Slight ","2","",""
"정선해양관측","312-02","2011-02-22 01:27:00","126.1","33.975","0","0","","5","2","1019","2","7.8","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-02","2011-04-18 06:40:00","126.1","33.975","0","0","","11","2","1002","2","8.9","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","312-02","2011-07-05 06:20:00","126.1","33.975","0","0","","3","2","1000","2","22","2","","","","","","","","","","","NW ","2"
"정선해양관측","312-02","2011-08-28 11:41:00","126.1","33.975","0","0","","6","2","1005","2","25.1","2","쾌청(운량:0-2)","2","","","1%-10%","2","Cirrus","2","","","E  ","2"
"정선해양관측","312-02","2011-10-13 04:40:00","126.1","33.975","0","0","","","","","","18.5","2","","","","","","","","","","","",""
"정선해양관측","312-02","2011-12-14 22:00:00","126.1","33.975","0","0","","","","","","12.1","2","","","","","","","","","","","",""
"정선해양관측","312-03","2011-02-22 00:10:00","125.9","33.9967","0","0","","5","2","1019","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-03","2011-04-18 05:30:00","125.9","33.9967","0","0","","9","2","1002","2","9.8","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","312-03","2011-07-05 05:10:00","125.9","33.9967","0","0","","3","2","1000","2","22","2","","","","","","","","","","","NW ","2"
"정선해양관측","312-03","2011-08-28 12:35:00","125.9","33.9967","0","0","","6","2","1005","2","25.8","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","312-03","2011-10-13 03:32:00","125.9","33.9967","0","0","","","","","","18.4","2","","","","","","","","","","","",""
"정선해양관측","312-03","2011-12-14 21:05:00","125.9","33.9967","0","0","","","","","","12.2","2","","","","","","","","","","","",""
"정선해양관측","312-04","2011-02-21 23:00:00","125.7","34.0217","0","0","","4","2","1019","2","7.2","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-04","2011-04-18 04:40:00","125.7","34.0217","0","0","","9","2","1002","2","10","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","312-04","2011-07-05 04:05:00","125.7","34.0217","0","0","","4","2","1000","2","21.5","2","","","","","","","","","","","NW ","2"
"정선해양관측","312-04","2011-08-28 13:35:00","125.7","34.0217","0","0","","6","2","1004","2","26.6","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","312-04","2011-10-13 02:35:00","125.7","34.0217","0","0","","","","","","18.9","2","","","","","","","","","","","",""
"정선해양관측","312-04","2011-12-14 20:10:00","125.7","34.0217","0","0","","","","","","13","2","","","","","","","","","","","",""
"정선해양관측","312-05","2011-02-21 21:55:00","125.5","34.0433","0","0","","4","2","1019","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-05","2011-04-18 03:40:00","125.5","34.0433","0","0","","8","2","1002","2","11","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","312-05","2011-07-05 02:50:00","125.5","34.0433","0","0","","5","2","999","2","21.4","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-05","2011-08-28 14:35:00","125.5","34.0433","0","0","","5","2","1004","2","26.3","2","","","","","1%-10%","2","Altostratus","2","","","E  ","2"
"정선해양관측","312-05","2011-10-13 01:25:00","125.5","34.0433","0","0","","","","","","19.6","2","","","","","","","","","","","",""
"정선해양관측","312-05","2011-12-14 19:15:00","125.5","34.0433","0","0","","","","","","13.5","2","","","","","","","","","","","",""
"정선해양관측","312-06","2011-02-21 20:50:00","125.3","34.0683","0","0","","4","2","1019","2","8","2","","","","","","","","","","","N  ","2"
"정선해양관측","312-06","2011-04-18 02:40:00","125.3","34.0683","0","0","","8","2","1002","2","11","2","","","","","","","","","Smooth-wavelets ","2","W  ","2"
"정선해양관측","312-06","2011-07-05 01:50:00","125.3","34.0683","0","0","","4","2","1000","2","22","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-06","2011-08-28 15:39:00","125.3","34.0683","0","0","","4","2","1004","2","27.4","2","쾌청(운량:0-2)","2","","","1%-10%","2","Stratocumulus","2","","","E  ","2"
"정선해양관측","312-06","2011-10-13 00:15:00","125.3","34.0683","0","0","","","","","","19.1","2","","","","","","","","","","","",""
"정선해양관측","312-06","2011-12-14 18:15:00","125.3","34.0683","0","0","","","","","","14.4","2","","","","","","","","","","","",""
"정선해양관측","312-07","2011-02-21 19:10:00","125","34.0917","0","0","","4","2","1019","2","10.1","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-07","2011-04-18 01:05:00","125","34.0917","0","0","","5","2","1001","2","12.2","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","312-07","2011-07-05 00:05:00","125","34.0917","0","0","","4","2","1001","2","22.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-07","2011-08-28 17:14:00","125","34.0917","0","0","","3","2","1004","2","27.1","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","312-07","2011-10-12 22:30:00","125","34.0917","0","0","","","","","","19.4","2","","","","","","","","","","","",""
"정선해양관측","312-07","2011-12-14 16:50:00","125","34.0917","0","0","","","","","","15.3","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","Slight ","2","",""
"정선해양관측","312-08","2011-02-21 18:08:00","124.8","34.0917","0","0","","4","2","1019","2","12","2","","","","","","","","","","","NE ","2"
"정선해양관측","312-08","2011-04-18 00:05:00","124.8","34.0917","0","0","","3","2","1003","2","13","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","312-08","2011-07-04 23:05:00","124.8","34.0917","0","0","","4","2","1000","2","22","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-08","2011-08-28 18:22:00","124.8","34.0917","0","0","","6","2","1003","2","26","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrocumulus","2","","","SE ","2"
"정선해양관측","312-08","2011-10-12 21:30:00","124.8","34.0917","0","0","","","","","","19.4","2","","","","","","","","","","","",""
"정선해양관측","312-08","2011-12-14 15:50:00","124.8","34.0917","0","0","","","","","","16.8","2","","","","","61%-70%","2","Altostratus","2","Smooth-wavelets ","2","",""
"정선해양관측","312-09","2011-02-21 17:00:00","124.6","34.0917","0","0","","3","2","1020","2","11.8","2","","","","","41%-50%","2","Cirrus","2","Slight ","2","NE ","2"
"정선해양관측","312-09","2011-04-17 23:00:00","124.6","34.0917","0","0","","5","2","1003","2","11.2","2","","","","","","","","","Smooth-wavelets ","2","W  ","2"
"정선해양관측","312-09","2011-07-04 22:00:00","124.6","34.0917","0","0","","4","2","1000","2","22.8","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-09","2011-08-28 19:22:00","124.6","34.0917","0","0","","4","2","1003","2","26","2","쾌청(운량:0-2)","2","","","1%-10%","2","Cirrocumulus","2","","","SE ","2"
"정선해양관측","312-09","2011-10-12 20:15:00","124.6","34.0917","0","0","","","","","","19.8","2","","","","","","","","","","","",""
"정선해양관측","312-09","2011-12-14 14:50:00","124.6","34.0917","0","0","","","","","","14.8","2","","","","","61%-70%","2","Altostratus","2","Slight ","2","",""
"정선해양관측","312-10","2011-02-21 15:58:00","124.4","34.0917","0","0","","4","2","1020","2","11.5","2","","","","","31%-40%","2","Cirrus","2","Slight ","2","SE ","2"
"정선해양관측","312-10","2011-04-17 22:00:00","124.4","34.0917","0","0","","5","2","1004","2","11.5","2","","","","","","","","","Smooth-wavelets ","2","W  ","2"
"정선해양관측","312-10","2011-07-04 21:00:00","124.4","34.0917","0","0","","4","2","1000","2","22.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","312-10","2011-08-28 20:32:00","124.4","34.0917","0","0","","4","2","1003","2","25.4","2","","","","","","","","","","","SE ","2"
"정선해양관측","312-10","2011-10-12 19:10:00","124.4","34.0917","0","0","","","","","","20.1","2","","","","","","","","","","","",""
"정선해양관측","312-10","2011-12-24 13:50:00","124.4","34.0917","0","0","","","","","","13.9","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","Smooth-wavelets ","2","",""
"정선해양관측","313-02","2011-03-12 13:04:00","126","33.4067","0","0","","8","2","1014","2","14.6","2","","","","","31%-40%","2","Stratus","2","Moderate ","2","S  ","2"
"정선해양관측","313-02","2011-05-05 14:00:00","126","33.4067","0","0","","4","2","1010","2","19","2","개임(운량:3-7)","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-02","2011-06-15 06:25:00","126","33.4067","0","0","","3.3","2","1008","2","18.7","2","비","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","E  ","2"
"정선해양관측","313-02","2011-08-18 12:00:00","126","33.4067","0","0","","4","2","1002","2","27.2","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratus","2","Slight ","2","NW ","2"
